Smiles,Dataset,Model
O=C(Nc1ccc(Cl)c(Cl)c1)c1cnc(Nc2ccnc(N3CCCCC3)c2)c(Cl)c1,aryl,crem
C=Cc1ccc(NC(=O)c2cnc(Nc3ccnc(N4CCCCC4)c3)c(Cl)c2)cc1Cl,aryl,crem
CC1CCN(c2cc(Nc3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)ccn2)CC1,aryl,crem
O=C(NCc1cccnc1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
O=C(COc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NN=C1CCCC1,aryl,crem
Cc1cccc(NC(=O)COc2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)n1,aryl,crem
CC1CCN(C(=O)COc2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)CC1,aryl,crem
CC(=O)NCC(=O)Oc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
COc1ccc(S(=O)(=O)Oc2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,crem
CNCc1cc(Br)ccc1Oc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
CCc1ccc(OC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,crem
O=C(CCCCCOc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NC1CC1,aryl,crem
CCN(CCOc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1ccccc1,aryl,crem
O=C(Nc1cccc(Cl)c1)c1cc(Cl)c(Nc2ccncc2)nc1Cl,aryl,crem
CSc1ccc(Cl)cc1NC(=O)c1cnc(Nc2ccncc2)c(Cl)c1,aryl,crem
Cc1cc(Nc2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)ccn1,aryl,crem
O=C(Nc1ccc(F)c(Cl)c1)c1cnc(Nc2ccncc2)c(Cl)c1,aryl,crem
O=C(Nc1ccc(Br)c(Cl)c1)c1cnc(Nc2ccncc2)c(Cl)c1,aryl,crem
O=C(Nc1cc(Cl)ccc1Cl)c1cnc(Nc2ccncc2)c(Cl)c1,aryl,crem
O=C(Nc1cccc(Cl)c1O)c1cnc(Nc2ccncc2)c(Cl)c1,aryl,crem
O=C(Nc1cc(F)cc(Cl)c1)c1cnc(Nc2ccncc2)c(Cl)c1,aryl,crem
CCN(C(=O)c1cnc(Nc2ccncc2)c(Cl)c1)c1cccc(Cl)c1,aryl,crem
O=C(Nc1cccc(Cl)c1F)c1cnc(Nc2ccncc2)c(Cl)c1,aryl,crem
O=Cc1cccc(CNC(=O)CCCC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
NNc1ccc(CNC(=O)CCCC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,crem
CNc1cc(N2CCN(c3ncc(C(=O)CCCC(=O)NCc4ccccc4)cc3Cl)CC2)ccn1,aryl,crem
O=C(CCCC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NCc1cccc(I)c1,aryl,crem
COc1cc(N2CCN(c3ncc(C(=O)CCCC(=O)NCc4ccccc4)cc3Cl)CC2)ccn1,aryl,crem
CCc1ccc(CNC(=O)CCCC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,crem
CCc1ccccc1CNC(=O)CCCC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
NCc1ccc(CNC(=O)CCCC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,crem
NCc1cccc(CNC(=O)CCCC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
CCc1cccc(CNC(=O)CCCC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
O=Nc1ccc(C=NNC(=O)CCCCCNC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,crem
O=C(CCCCCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NN=Cc1ccc(CF)cc1,aryl,crem
O=Cc1ccc(C=NNC(=O)CCCCCNC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,crem
O=C(CCCCCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NN=Cc1cccc(Br)c1,aryl,crem
NNc1ccc(C=NNC(=O)CCCCCNC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,crem
O=C(CCCCCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NN=Cc1ccccc1Cl,aryl,crem
O=C(CCCCCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NN=Cc1ccc(CCl)cc1,aryl,crem
N#Cc1ccccc1C=NNC(=O)CCCCCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
O=C(CCCCCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NN=Cc1ccc(CF)cc1,aryl,crem
O=C(CCCCCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NN=Cc1ccc(O)cc1,aryl,crem
O=Nc1ccc(Oc2cc(NC(=O)c3cnc(N4CCN(c5ccncc5)CC4)c(Cl)c3)ccn2)cc1,aryl,crem
O=C(Nc1ccnc(Oc2ccccc2O)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
O=C(Nc1ccnc(Oc2ccccc2I)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
O=C(Nc1ccnc(Oc2ccc(CF)cc2)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
O=Cc1cccc(Oc2cc(NC(=O)c3cnc(N4CCN(c5ccncc5)CC4)c(Cl)c3)ccn2)c1,aryl,crem
Nc1cccc(Oc2cc(NC(=O)c3cnc(N4CCN(c5ccncc5)CC4)c(Cl)c3)ccn2)c1,aryl,crem
O=C(Nc1ccnc(Oc2ccc(CO)cc2)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
Cc1cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc(Oc2ccccc2)n1,aryl,crem
Nc1cccc(Oc2cc(NC(=O)c3cnc(N4CCN(c5ccncc5)CC4)c(Cl)c3)ccn2)c1,aryl,crem
C#Cc1ccc(Oc2cc(NC(=O)c3cnc(N4CCN(c5ccncc5)CC4)c(Cl)c3)ccn2)cc1,aryl,crem
CN(c1ccnc(N2CCOCC2)c1)S(=O)(=O)c1ccc(NC(=O)c2cccc(Cl)c2)cc1,aryl,crem
Nc1cc(S(=O)(=O)Nc2ccnc(N3CCOCC3)c2)ccc1NC(=O)c1cccc(Cl)c1,aryl,crem
O=C(Nc1ccc(S(=O)(=O)Nc2ccnc(N3CCOCC3)c2)cc1)c1cc(Cl)ccc1S,aryl,crem
O=C(Nc1ccc(S(=O)(=O)Nc2ccnc(N3CCOCC3)c2)cc1)c1cc(Cl)cc(I)c1,aryl,crem
O=C(Nc1ccc(S(=O)(=O)Nc2ccnc(N3CCOCC3)c2)cc1)c1ccc(CO)c(Cl)c1,aryl,crem
O=C(Nc1ccc(S(=O)(=O)Nc2ccnc(N3CCOCC3)c2)cc1)c1cc(Cl)ccc1O,aryl,crem
O=C(Nc1ccc(S(=O)(=O)Nc2ccnc(N3CCOCC3)c2)cc1)c1cc(Cl)cc(I)c1,aryl,crem
CCc1ccc(Cl)cc1C(=O)Nc1ccc(S(=O)(=O)Nc2ccnc(N3CCOCC3)c2)cc1,aryl,crem
O=C(Nc1ccc(S(=O)(=O)Nc2ccnc(N3CCOCC3)c2)cc1)c1ccc(Br)c(Cl)c1,aryl,crem
Nc1cc(Cl)cc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccnc(N4CCOCC4)c3)cc2)c1,aryl,crem
COc1ccc(NC(=O)c2ccn(C3CCN(c4ccncc4)CC3)c(=O)c2)cc1Cl,aryl,crem
O=C(Nc1cccc(Cl)c1Cl)c1ccn(C2CCN(c3ccncc3)CC2)c(=O)c1,aryl,crem
CCN(C(=O)c1ccn(C2CCN(c3ccncc3)CC2)c(=O)c1)c1cccc(Cl)c1,aryl,crem
O=C(Nc1cc(Cl)ccc1I)c1ccn(C2CCN(c3ccncc3)CC2)c(=O)c1,aryl,crem
Cc1cc(Cl)cc(NC(=O)c2ccn(C3CCN(c4ccncc4)CC3)c(=O)c2)c1,aryl,crem
O=C(Nc1cc(O)cc(Cl)c1)c1ccn(C2CCN(c3ccncc3)CC2)c(=O)c1,aryl,crem
O=C(Nc1ccc(F)c(Cl)c1)c1ccn(C2CCN(c3ccncc3)CC2)c(=O)c1,aryl,crem
COc1cc(Cl)cc(NC(=O)c2ccn(C3CCN(c4ccncc4)CC3)c(=O)c2)c1,aryl,crem
O=C(Nc1ccc(F)c(Cl)c1)c1ccn(C2CCN(c3ccncc3)CC2)c(=O)c1,aryl,crem
CNc1cc(N2CCC(n3ccc(C(=O)Nc4cccc(Cl)c4)cc3=O)CC2)ccn1,aryl,crem
O=C(Nc1cccc(C2CC2)c1)c1cnc(Nc2ccc(N3CCNCC3)nc2)c(Cl)c1,aryl,crem
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2ccc(OCc3ccccc3)nc2)c(Cl)c1,aryl,crem
O=C(C=C(O)Cc1ccccc1)c1cnc(Nc2ccc(N3CCNCC3)nc2)c(Cl)c1,aryl,crem
COc1cc(NC(=O)c2cnc(Nc3ccc(N4CCNCC4)nc3)c(Cl)c2)ccc1C,aryl,crem
O=C(CCc1cccc(Cl)c1)c1cnc(Nc2ccc(N3CCNCC3)nc2)c(Cl)c1,aryl,crem
O=C(Nc1cccc2nc[nH]c12)c1cnc(Nc2ccc(N3CCNCC3)nc2)c(Cl)c1,aryl,crem
O=C(CCSc1ccccn1)c1cnc(Nc2ccc(N3CCNCC3)nc2)c(Cl)c1,aryl,crem
CN(C)C1CCN(C(=O)c2cnc(Nc3ccc(N4CCNCC4)nc3)c(Cl)c2)CC1,aryl,crem
CCOC(=O)C=CC(=O)c1cnc(Nc2ccc(N3CCNCC3)nc2)c(Cl)c1,aryl,crem
O=C(CCCN1CCN(Cc2cccc(Cl)c2)CC1)Nc1ccc(N2CCNCC2)nc1,aryl,crem
COc1ccc(Cl)cc1NC(=O)c1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1,aryl,crem
O=C(Nc1cccc(Cl)c1)c1cc(Cl)c(N2CCN(c3c(Cl)cncc3Cl)CC2)nc1Cl,aryl,crem
Cc1cc(Cl)cc(NC(=O)c2cnc(N3CCN(c4c(Cl)cncc4Cl)CC3)c(Cl)c2)c1,aryl,crem
NCc1ccc(NC(=O)c2cnc(N3CCN(c4c(Cl)cncc4Cl)CC3)c(Cl)c2)cc1Cl,aryl,crem
O=C(Nc1cc(Cl)cc(CO)c1)c1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1,aryl,crem
O=C(Nc1cccc(Cl)c1O)c1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1,aryl,crem
O=C(Nc1ccc(Br)c(Cl)c1)c1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1,aryl,crem
Nc1nc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)cc1C(=O)Nc1cccc(Cl)c1,aryl,crem
O=C(Nc1ccc(CCl)c(Cl)c1)c1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1,aryl,crem
O=C(c1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1)N(O)c1cccc(Cl)c1,aryl,crem
C#CCOc1ccc(COC(=O)c2cnc(Nc3ccnc(N4CCNCC4)c3)c(Cl)c2)cc1,aryl,crem
COc1ccc(COC(=O)c2cnc(Nc3ccnc(N4CCNCC4)c3)c(Cl)c2)cc1C#N,aryl,crem
CNc1cc(COC(=O)c2cnc(Nc3ccnc(N4CCNCC4)c3)c(Cl)c2)ccc1OC,aryl,crem
COc1ccc(COC(=O)c2cnc(Nc3ccnc(N4CCNCC4)c3)c(Cl)c2)c(N)c1,aryl,crem
N#CCOc1ccc(COC(=O)c2cnc(Nc3ccnc(N4CCNCC4)c3)c(Cl)c2)cc1,aryl,crem
COc1ccc(COC(=O)c2cnc(Nc3ccnc(N4CCN(C)CC4)c3)c(Cl)c2)cc1,aryl,crem
COc1ccc(COC(=O)c2cnc(Nc3ccnc(N4CCNCC4)c3)c(Cl)c2)cc1I,aryl,crem
COc1ccc(COC(=O)c2cnc(Nc3ccnc(N4CCNCC4)c3)c(Cl)c2)c(OC)c1,aryl,crem
COc1ccc(COC(=O)c2cnc(Nc3ccnc(N4CCNCC4)c3)c(Cl)c2)cc1CN,aryl,crem
COc1ccc(COC(=O)c2cnc(Nc3ccnc(N4CCNCC4)c3)c(Cl)c2)c(C)c1,aryl,crem
O=Cc1cc(C=NOC(=O)c2cnc(N3CCN(c4ccncc4Cl)CC3)c(Cl)c2)ccc1Br,aryl,crem
Cc1cc(C=NOC(=O)c2cnc(N3CCN(c4ccncc4Cl)CC3)c(Cl)c2)ccc1Br,aryl,crem
O=C(ON=Cc1ccc(Br)cc1F)c1cnc(N2CCN(c3ccncc3Cl)CC2)c(Cl)c1,aryl,crem
CC(=NOC(=O)c1cnc(N2CCN(c3ccncc3Cl)CC2)c(Cl)c1)c1ccc(Br)cc1,aryl,crem
O=C(ON=C(Cl)c1ccc(Br)cc1)c1cnc(N2CCN(c3ccncc3Cl)CC2)c(Cl)c1,aryl,crem
O=C(ON=Cc1ccc(Br)c(Cl)c1)c1cnc(N2CCN(c3ccncc3Cl)CC2)c(Cl)c1,aryl,crem
COc1cc(C=NOC(=O)c2cnc(N3CCN(c4ccncc4Cl)CC3)c(Cl)c2)ccc1Br,aryl,crem
Cc1nc(N2CCN(c3ccncc3Cl)CC2)c(Cl)cc1C(=O)ON=Cc1ccc(Br)cc1,aryl,crem
Cc1cc(Br)ccc1C=NOC(=O)c1cnc(N2CCN(c3ccncc3Cl)CC2)c(Cl)c1,aryl,crem
CNc1cc(N2CCN(c3ncc(C(=O)ON=Cc4ccc(Br)cc4)cc3Cl)CC2)c(Cl)cn1,aryl,crem
Clc1cccc(NCc2cccc(CNc3ccnc(NC4CCNCC4)c3)c2)c1,aryl,crem
C#CCOc1ccc(C(=O)c2cnc(Nc3ccnc(NC4CCNCC4)c3)c(Cl)c2)cc1,aryl,crem
Nc1cccnc1NC(=O)c1cnc(Nc2ccnc(NC3CCNCC3)c2)c(Cl)c1,aryl,crem
COc1ccc(OCC(=O)c2cnc(Nc3ccnc(NC4CCNCC4)c3)c(Cl)c2)cc1,aryl,crem
O=C(c1cnc(Nc2ccnc(NC3CCNCC3)c2)c(Cl)c1)c1cccc2c1NCC2,aryl,crem
CC1CCN(CC(=O)c2cnc(Nc3ccnc(NC4CCNCC4)c3)c(Cl)c2)CC1,aryl,crem
O=C(COc1cccc(Cl)c1)NCC(=O)Nc1ccnc(NC2CCNCC2)c1,aryl,crem
O=C(Nc1ccnc(NC2CCNCC2)c1)N(CCN1CCOCC1)Cc1cccc(Cl)c1,aryl,crem
C#CCOc1ccc(C(=O)c2cnc(Nc3ccnc(NC4CCNCC4)c3)c(Cl)c2)cc1,aryl,crem
Cc1cccc(C(=O)Oc2cnc(Nc3ccnc(NC4CCNCC4)c3)c(Cl)c2)c1,aryl,crem
COc1cc(NC(=O)c2cnc(Nc3ccnc(N4CCC(N)CC4)c3)c(Cl)c2)ccc1O,aryl,crem
Nc1cc(Nc2ncc(C(=O)Nc3ccc(O)c(O)c3)cc2Cl)cc(N2CCC(N)CC2)n1,aryl,crem
COc1cc(O)c(O)cc1NC(=O)c1cnc(Nc2ccnc(N3CCC(N)CC3)c2)c(Cl)c1,aryl,crem
CCOc1cc(NC(=O)c2cnc(Nc3ccnc(N4CCC(N)CC4)c3)c(Cl)c2)ccc1O,aryl,crem
NC1CCN(c2cc(Nc3ncc(C(=O)Nc4ccc(O)c(O)c4)cc3Cl)cc(Cl)n2)CC1,aryl,crem
Nc1nc(Nc2ccnc(N3CCC(N)CC3)c2)c(Cl)cc1C(=O)Nc1ccc(O)c(O)c1,aryl,crem
NC1CCN(c2cc(Nc3ncc(C(=O)N(O)c4ccc(O)c(O)c4)cc3Cl)ccn2)CC1,aryl,crem
CNC1CCN(c2cc(Nc3ncc(C(=O)Nc4ccc(O)c(O)c4)cc3Cl)ccn2)CC1,aryl,crem
Cc1cc(Nc2ncc(C(=O)Nc3ccc(O)c(O)c3)cc2Cl)cc(N2CCC(N)CC2)n1,aryl,crem
NC1CCN(c2cc(Nc3nc(Cl)c(C(=O)Nc4ccc(O)c(O)c4)cc3Cl)ccn2)CC1,aryl,crem
O=Cc1ccc(NC(=O)c2cnc(OCCCN3CCNCC3)c(Cl)c2)cc1Cl,aryl,crem
CCc1cc(Cl)cc(NC(=O)c2cnc(OCCCN3CCNCC3)c(Cl)c2)c1,aryl,crem
O=C(Nc1cccc(Cl)c1)c1cc(Cl)c(OCCCN2CCNCC2)nc1Cl,aryl,crem
N#Cc1ccc(NC(=O)c2cnc(OCCCN3CCNCC3)c(Cl)c2)cc1Cl,aryl,crem
O=CN1CCN(CCCOc2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,crem
O=C(Nc1ccc(F)c(Cl)c1)c1cnc(OCCCN2CCNCC2)c(Cl)c1,aryl,crem
CCc1ccc(Cl)cc1NC(=O)c1cnc(OCCCN2CCNCC2)c(Cl)c1,aryl,crem
N#Cc1ccc(Cl)cc1NC(=O)c1cnc(OCCCN2CCNCC2)c(Cl)c1,aryl,crem
O=Cc1cc(Cl)cc(NC(=O)c2cnc(OCCCN3CCNCC3)c(Cl)c2)c1,aryl,crem
CCc1ccc(Cl)cc1NC(=O)c1cnc(OCCCN2CCNCC2)c(Cl)c1,aryl,crem
COc1nc(N2CCN(c3ccncc3)CC2)ccc1C(=O)Nc1[nH]nc2ccccc12,aryl,crem
COC(=O)c1sccc1NC(=O)c1ccc(N2CCN(c3ccncc3)CC2)nc1OC,aryl,crem
COc1nc(N2CCN(c3ccncc3)CC2)ccc1C(=O)Nc1cc(C)ccc1F,aryl,crem
COc1nc(N2CCN(c3ccncc3)CC2)ccc1C(=O)NCCN1CCCCC1,aryl,crem
COc1nc(N2CCN(c3ccncc3)CC2)ccc1C(=O)NC(=O)NCC1CC1,aryl,crem
COc1nc(N2CCN(c3ccncc3)CC2)ccc1C(=O)NC(=S)N1CCCCCC1,aryl,crem
COc1nc(N2CCN(c3ccncc3)CC2)ccc1C(=O)NNc1ccccn1,aryl,crem
CCc1cccc(C)c1NC(=O)c1ccc(N2CCN(c3ccncc3)CC2)nc1OC,aryl,crem
COc1nc(N2CCN(c3ccncc3)CC2)ccc1C(=O)NCCCCCC(=O)NO,aryl,crem
COc1nc(N2CCN(C(=O)CN)CC2)ccc1C(=O)Nc1cccc(Cl)c1,aryl,crem
Cc1ccc(OCc2cc(Nc3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)ccn2)c(CN)c1,aryl,crem
CCc1ccc(Cl)cc1NC(=O)c1cnc(Nc2ccnc(COc3ccc(C)cc3)c2)c(Cl)c1,aryl,crem
Cc1ccc(OCc2cc(Nc3ncc(C(=O)Nc4ccc(C=O)c(Cl)c4)cc3Cl)ccn2)cc1,aryl,crem
Cc1ccc(OCc2cc(Nc3ncc(C(=O)Nc4cc(Cl)ccc4Br)cc3Cl)ccn2)cc1,aryl,crem
CSCc1ccc(OCc2cc(Nc3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)ccn2)cc1,aryl,crem
Cc1ccc(OCc2cc(Nc3ncc(C(=O)Nc4cc(Cl)cc(I)c4)cc3Cl)ccn2)cc1,aryl,crem
Cc1ccc(OCc2cc(Nc3ncc(C(=O)Nc4cc(Cl)ccc4CO)cc3Cl)ccn2)cc1,aryl,crem
Cc1ccc(OCc2cc(Nc3ncc(C(=O)Nc4ccc(F)c(Cl)c4)cc3Cl)ccn2)cc1,aryl,crem
Cc1ccc(OCc2cc(Nc3ncc(C(=O)Nc4ccc(O)c(Cl)c4)cc3Cl)ccn2)cc1,aryl,crem
C=Cc1cc(C)ccc1OCc1cc(Nc2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)ccn1,aryl,crem
O=C(NN=Cc1ccccc1Br)c1ccc(N2CCN(c3ccncc3)CC2)[nH]c1=O,aryl,crem
CC(=O)CCCCCN1CCN(c2ccc(C(=O)Nc3cccc(Cl)c3)c(=O)[nH]2)CC1,aryl,crem
Nc1ccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)[nH]c2=O)c(N)c1,aryl,crem
O=C(NC(=S)Nc1ccncc1)c1ccc(N2CCN(c3ccncc3)CC2)[nH]c1=O,aryl,crem
O=C(NCSc1ccccc1)c1ccc(N2CCN(c3ccncc3)CC2)[nH]c1=O,aryl,crem
O=C(Nc1ccc(CCN2CCN(c3ccncc3)CC2)cc1)c1cccc(Cl)c1,aryl,crem
CC(=NNC(=O)c1ccc(N2CCN(c3ccncc3)CC2)[nH]c1=O)c1ccccn1,aryl,crem
O=C(Nc1cc(Cl)ccc1O)c1ccc(N2CCN(c3ccncc3)CC2)[nH]c1=O,aryl,crem
O=C(Cc1ccccc1)c1ccc(N2CCN(c3ccncc3)CC2)[nH]c1=O,aryl,crem
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3ccc(Br)cc3)CC2)[nH]c1=O,aryl,crem
CCC=CCC(=O)OCC(=O)Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
C=CCC(=O)OCC(=O)N(CC)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
C=CCC(=O)OCC(=O)N(CC)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
C=CCC(=O)OCC(=O)Nc1cnc(N2CCN(c3ccnc(F)c3)CC2)c(Cl)c1,aryl,crem
C=CCC(=O)OCC(=O)N(C)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
C=CCC(=O)OCC(=O)Nc1cc(Cl)c(N2CCN(c3ccncc3)CC2)nc1C,aryl,crem
C=CCC(=O)OCC(=O)N(CC)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
C=CCC(=O)OCC(=O)Nc1cnc(N2CCN(c3ccnc(N)c3)CC2)c(Cl)c1,aryl,crem
C=CCC(=O)OCC(=O)Nc1cnc(N2CCN(c3ccnc(F)c3)CC2)c(Cl)c1,aryl,crem
C=CCC(=O)OCC(=O)Nc1cc(Cl)c(N2CCN(c3ccncc3)CC2)nc1Cl,aryl,crem
NCCc1ccc(NCC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1Cl,aryl,crem
COc1cc(C)c(Cl)cc1NCC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
O=C(CNc1ccc(CCO)c(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
CCN(CC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1ccc(C)c(Cl)c1,aryl,crem
N#CCc1ccc(NCC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1Cl,aryl,crem
Cc1ccc(NCC(=O)c2cnc(N3CCN(c4ccnc(F)c4)CC3)c(Cl)c2)cc1Cl,aryl,crem
CNCc1ccc(NCC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1Cl,aryl,crem
CCc1ccc(NCC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1Cl,aryl,crem
N#CCc1ccc(NCC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1Cl,aryl,crem
N#CCc1ccc(NCC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1Cl,aryl,crem
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ncc(C(=O)Nc4ccc(CO)c(Cl)c4)cc3Cl)cn2)CC1,aryl,crem
COc1nc(-c2cnn(C3CCN(C(=O)OC(C)(C)C)CC3)c2)c(Cl)cc1C(=O)Nc1cccc(Cl)c1,aryl,crem
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ncc(C(=O)Nc4cccc(Cl)c4F)cc3Cl)cn2)CC1,aryl,crem
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ncc(C(=O)Nc4cc(F)cc(Cl)c4)cc3Cl)cn2)CC1,aryl,crem
Cc1c(Cl)cccc1NC(=O)c1cnc(-c2cnn(C3CCN(C(=O)OC(C)(C)C)CC3)c2)c(Cl)c1,aryl,crem
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ncc(C(=O)Nc4ccc(NN)c(Cl)c4)cc3Cl)cn2)CC1,aryl,crem
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ncc(C(=O)Nc4cc(Cl)ccc4N)cc3Cl)cn2)CC1,aryl,crem
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ncc(C(=O)Nc4ccc(C#N)c(Cl)c4)cc3Cl)cn2)CC1,aryl,crem
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ncc(C(=O)Nc4cc(Cl)ccc4I)cc3Cl)cn2)CC1,aryl,crem
Cc1nn(C2CCN(C(=O)OC(C)(C)C)CC2)cc1-c1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,crem
COC(=O)c1cccc(Oc2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)c1,aryl,crem
CN(C)Cc1ccc(-c2cnc(OCCCN3CCCCC3)c(Cl)c2)cc1,aryl,crem
O=C(Nc1ccccc1C(=O)O)c1cnc(OCCCN2CCCCC2)c(Cl)c1,aryl,crem
Cc1cc(C(=O)c2cnc(OCCCN3CCCCC3)c(Cl)c2)ccc1N,aryl,crem
COc1cccc(CCOc2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)c1,aryl,crem
CCCONCCOc1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,crem
CCOC(=O)OCCCOc1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,crem
COc1ccc(C#N)cc1COc1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,crem
Clc1cccc(Nc2nc(NCCCN3CCCCC3)nc3ccccc23)c1,aryl,crem
O=C(Nc1cccc(Cl)c1)c1cnc(OCCCCCCCS)c(Cl)c1,aryl,crem
O=C(Nc1ccc(CCl)c(Cl)c1)c1cnc(Oc2ccnc(N3CCNCC3)c2)c(Cl)c1,aryl,crem
O=C(c1cnc(Oc2ccnc(N3CCNCC3)c2)c(Cl)c1)N(O)c1cccc(Cl)c1,aryl,crem
O=C(Nc1cc(Cl)ccc1Cl)c1cnc(Oc2ccnc(N3CCNCC3)c2)c(Cl)c1,aryl,crem
Cc1cc(Cl)cc(NC(=O)c2cnc(Oc3ccnc(N4CCNCC4)c3)c(Cl)c2)c1,aryl,crem
O=C(Nc1cc(Cl)cc(I)c1)c1cnc(Oc2ccnc(N3CCNCC3)c2)c(Cl)c1,aryl,crem
O=C(Nc1cc(O)cc(Cl)c1)c1cnc(Oc2ccnc(N3CCNCC3)c2)c(Cl)c1,aryl,crem
