Smiles,Dataset,Model
O=C(Nc1ccc(Cl)cc1)c1ccc(OCCCN2CCCCC2)nc1,aryl,reinvent
O=C(Nc1ccccc1Cl)c1cnc(OCCCN2CCCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccnc1)c1cnc(OCCCN2CCCCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1cnc(OCCCN2CCCCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(OCCCN2CCCCC2)nc1,aryl,reinvent
O=C(Nc1ccc(F)c(F)c1)c1ccc(Oc2ccnc(N3CCNCC3)c2)nc1,aryl,reinvent
CC(C)(C)c1cc(Oc2ncc(C(=O)Nc3ccc(F)cc3)cc2Cl)ccn1,aryl,reinvent
O=C(Nc1ccc(F)c(F)c1)c1cnc(Oc2ccnc(N3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Oc2ccnc(N3CCNCC3)c2)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Oc2ccnc(N3CCNCC3)c2)nc1,aryl,reinvent
O=C(Nc1cnc(Oc2ccnc(N3CCNCC3)c2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cccc(F)c1)c1ccc(Oc2ccnc(N3CCNCC3)c2)nc1,aryl,reinvent
C#Cc1cc(Oc2ccnc(N3CCNCC3)c2)ncc1C(=O)Nc1ccn(C)n1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Oc2ccnc(N3CCCCC3)c2)nc1,aryl,reinvent
O=C(Nc1ccc(F)c(F)c1)c1ccc(Oc2ccnc(N3CCNCC3)c2)c(C(F)(F)F)c1,aryl,reinvent
Cc1ccccc1NC(=O)c1cnc(Nc2ccnc(N3CCN(C)CC3)c2)nc1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(Nc2ccnc(N3CCOCC3)c2)nc1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCNCC3)c2)nc1)c1ccccc1C(F)(F)F,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2ccnc(NC3CCOCC3)c2)nc1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCNCC3)c2)nc1)c1ccc(Cl)cc1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1cnc(Nc2ccnc(N3CCOCC3)c2)nc1,aryl,reinvent
Cc1ccc(NC(=O)c2cnc(Nc3ccnc(N4CCN(C)CC4)c3)nc2)cc1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(Nc2ccnc(N3CCNCC3)c2)nc1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCNCC3)c2)nc1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCNCC3)c2)nc1)c1cccc(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Nc2ccncn2)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2ccncc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Nc2ccncc2)cn1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Nc2ccncc2)c(F)c1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(-c2cnn(C3CCNCC3)c2)nc1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnc(-c2cnn(C3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(-c2cnn(C3CCNCC3)c2)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(-c2cnn(C3CCNCC3)c2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(-c2cnn(C3CCNCC3)c2)cc1,aryl,reinvent
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1cnc(-c2cnn(C3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(F)c(F)c1)c1ccc(-c2cnn(C3CCNCC3)c2)cc1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(-c2cnn(C3CCNCC3)c2)cc1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(-c2cnn(C3CCNCC3)c2)cn1,aryl,reinvent
Cc1ccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)c(C(F)(F)F)c2)cc1,aryl,reinvent
Cc1ccccc1NC(=O)c1ccc(N2CCN(c3ccncc3)CC2)cc1,aryl,reinvent
Cc1ccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)cc2)cc1,aryl,reinvent
Cc1ccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)c(C)c2)cc1,aryl,reinvent
CC(C)(C)c1ccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)cc2)cc1,aryl,reinvent
CC(C)(C)c1cc(NC(=O)c2cccc(N3CCN(c4ccncc4)CC3)c2)no1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ccncc3)CC2)cn1,aryl,reinvent
Cc1cc(N2CCN(c3ccncc3)CC2)ccc1C(=O)Nc1ccc(C(C)(C)C)cc1,aryl,reinvent
Nc1nc(N2CCNCC2)c(Cl)cc1C(=O)Nc1cccc(Cl)c1,aryl,reinvent
CN1CCN(c2nc(N)c(C(=O)Nc3ccccc3)cc2Cl)CC1,aryl,reinvent
Nc1nc(N2CCC(O)CC2)c(Cl)cc1C(=O)Nc1cccc(Cl)c1,aryl,reinvent
CN1CCN(c2nc(N)c(C(=O)Nc3cccc(C#N)c3)cc2Cl)CC1,aryl,reinvent
Nc1nc(N2CCN(C(=O)OCc3ccccc3)CC2)c(Cl)cc1C(=O)Nc1ccccc1,aryl,reinvent
Nc1nc(N2CCNCC2)c(Cl)cc1C(=O)Nc1cccc(F)c1,aryl,reinvent
Nc1nc(N2CCN(C(=O)c3ccccc3)CC2)c(Cl)cc1C(=O)Nc1ccccc1,aryl,reinvent
Nc1nc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c(Cl)cc1C(=O)Nc1cccc(F)c1,aryl,reinvent
Nc1nc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c(Cl)cc1C(=O)Nc1cccc(Cl)c1,aryl,reinvent
Nc1nc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)c(Cl)cc1C(=O)Nc1cccc(F)c1,aryl,reinvent
COc1cc(C(=O)Nc2cccc(F)c2)cnc1-c1cn[nH]c1,aryl,reinvent
COc1cc(C(=O)Nc2cccc(C(F)(F)F)c2)cnc1-c1cn[nH]c1,aryl,reinvent
COc1ccc(NC(=O)c2cnc(-c3cn[nH]c3)c(Cl)c2)cc1,aryl,reinvent
COc1cc(C(=O)Nc2cccc(Cl)c2)ccc1-c1cn[nH]c1,aryl,reinvent
COc1cccc(NC(=O)c2ccc(-c3cn[nH]c3)nc2)c1,aryl,reinvent
COc1ccc(NC(=O)c2ccc(-c3cn[nH]c3)nc2)cc1,aryl,reinvent
O=C(Nc1ccc(F)c(F)c1)c1ccc(-c2cn[nH]c2)nc1,aryl,reinvent
O=C(Nc1ccc(F)c(F)c1)c1ccc(-c2cn[nH]c2)c(F)c1,aryl,reinvent
COc1cc(C(=O)Nc2cccc(Cl)c2)cnc1-c1ccncc1,aryl,reinvent
COc1ccc(NC(=O)c2ccc(-c3cn[nH]c3)nc2)cc1F,aryl,reinvent
CCc1ccccc1NC(=O)c1cnc(-c2ccnn2C2CCNCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnc(-c2ccnn2C2CCNCC2)c(Cl)c1,aryl,reinvent
Cc1ccccc1NC(=O)c1cnc(-c2ccnn2C2CCNCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(-c2ccnn2C2CCNCC2)cc1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnc(-c2ccnn2C2CCOCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(F)cc1)c1cnc(-c2ccnn2C2CCCCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Br)cc1)c1cnc(-c2ccnn2C2CCNCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(F)cc1)c1ccc(-c2ccnn2C2CCNCC2)cc1,aryl,reinvent
O=C(Nc1ccc(F)c(F)c1)c1ccc(-c2ccnn2C2CCNCC2)cc1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnc(-c2ccnn2C2CCCCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnc(-c2ccn(C3CCNCC3)n2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(F)c(F)c1)c1cnc(-c2ccn(C3CCNCC3)n2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(F)cc1)c1cnc(-c2ccn(C3CCNCC3)n2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(CO)c1)c1cnc(-c2ccn(C3CCNCC3)n2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(F)c1)c1cnc(-c2ccn(C3CCNCC3)n2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccn(CC3CCNCC3)n2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Br)c1)c1cnc(-c2ccn(C3CCNCC3)n2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1cnc(-c2ccn(C3CCNCC3)n2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1cnc(-c2ccn(C3CCNCC3)n2)nc1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1cnc(-c2ccn(C3CCNCC3)n2)c(Cl)c1,aryl,reinvent
CN1CCN(c2ccc(C(=O)Nc3cccc(Cl)c3)c(N)n2)CC1,aryl,reinvent
Nc1nc(N2CCc3ccccc3C2)c(Cl)cc1C(=O)Nc1cccc(Cl)c1,aryl,reinvent
CN1CCN(c2nc(N)c(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,reinvent
Nc1nc(N2CCC(N3CCCC3)CC2)c(Cl)cc1C(=O)Nc1cccc(Cl)c1,aryl,reinvent
CC(C)(C)OC(=O)N1CCN(c2nc(N)c(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,reinvent
Nc1nc(N2CCC(O)CC2)c(Cl)cc1C(=O)Nc1cccc(F)c1,aryl,reinvent
Nc1nc(N2CCC(N)CC2)c(Cl)cc1C(=O)Nc1cccc(Cl)c1,aryl,reinvent
Nc1nc(N2CCN(C(=O)c3ccccc3)CC2)c(Cl)cc1C(=O)Nc1cccc(Cl)c1,aryl,reinvent
Nc1nc(N2CCC(N)CC2)c(Cl)cc1C(=O)Nc1cccc(F)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cncc(N2CCN(c3ncccn3)CC2)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cc(N2CCN(c3ncccn3)CC2)cc(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1ccccc1)c1cncc(N2CCN(c3ncccn3)CC2)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cc(N2CCN(c3cnccn3)CC2)cc(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cc(N2CCN(c3ccncc3)CC2)cc(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cc(N2CCN(c3ccccn3)CC2)cc(C(F)(F)F)c1,aryl,reinvent
Cc1ccc(NC(=O)c2cc(N3CCN(c4ccncc4)CC3)ccn2)cc1,aryl,reinvent
Cc1ccc(NC(=O)c2cc(N3CCN(c4ccncc4)CC3)cc(C(F)(F)F)c2)cn1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1cc(N2CCN(c3ccncc3)CC2)cc(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1cnc(-c2cnn(C3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(F)c(F)c1)c1ccc(-c2cnn(C3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(F)cc1)c1cnc(-c2cnn(C3CCNCC3)c2)c(Cl)c1,aryl,reinvent
Cc1ccccc1NC(=O)c1cnc(-c2cnn(C3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cn[nH]c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NC(CO)c1ccccc1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NC1CCCCC1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NC12CC3CC(CC(C3)C1)C2,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)Nc1nccs1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NC1CCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)Nc1c(F)cccc1F,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NC1CCCCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)Nc1cc(C(F)(F)F)on1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NC1(c2ccccc2)CCCC1,aryl,reinvent
Cn1cc(-c2ccc(C(=O)Nc3cccc(Cl)c3)cc2)cn1,aryl,reinvent
Cn1cc(-c2ccc(C(=O)Nc3cccc(Cl)c3)cn2)cn1,aryl,reinvent
O=C(Nc1ccc(Cl)c(Cl)c1)c1cnc(-c2ccccn2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(-c2cnn(C3CCNCC3)c2)cn1,aryl,reinvent
Cn1cc(-c2ccc(C(=O)Nc3cccc(Cl)c3)c(F)c2)cn1,aryl,reinvent
CN1CCC(n2cc(-c3ccc(C(=O)Nc4ccc(F)c(Cl)c4)cc3)cn2)CC1,aryl,reinvent
Cc1cc(C(=O)Nc2ccccc2)cc(C)c1-c1ccc(N2CCNCC2)cc1,aryl,reinvent
O=C(Nc1ccccc1)c1ccc(-c2ccc(N3CCNCC3)cc2)nc1,aryl,reinvent
Cc1cc(C(=O)Nc2ccccc2)ccc1-c1ccc(N2CCNCC2)cc1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(-c2ccc(N3CCNCC3)cc2)cn1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(-c2ccc(N3CCNCC3)cc2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccc(N3CCNCC3)cn2)o1,aryl,reinvent
Cc1ccc(C(=O)Nc2ccc(-c3ccc(N4CCNCC4)cc3)cc2)cc1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(-c2ccc(N3CCNCC3)cc2)c(Cl)c1,aryl,reinvent
Cc1ccc(C(=O)Nc2ccc(-c3ccc(N4CCNCC4)cc3)cc2)cc1C,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(-c2ccc(N3CCNCC3)cc2)cc1,aryl,reinvent
O=C(Nc1cccc(F)c1)c1ccc(-c2cnn(C3CCNCC3)c2)cc1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1cnc(-c2cnn(CC3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cnn(Cc3ccccc3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1cnc(-c2cnn(Cc3ccccc3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(F)c1)c1cnc(-c2cnn(CC3CCNCC3)c2)c(Cl)c1,aryl,reinvent
Cc1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1-c1cnn(CC2CCNCC2)c1,aryl,reinvent
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1cnc(-c2cnn(CC3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnc(-c2cnn(CC3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cnn(Cc3ccccn3)c2)c(Cl)c1,aryl,reinvent
Cc1cc(C(=O)Nc2cccc(C(F)(F)F)c2)cnc1-c1cnn(CC2CCNCC2)c1,aryl,reinvent
CC(C)(C)c1ccc(NC(=O)c2cnc(-c3cnn4c3CNCC4)c(Cl)c2)cc1,aryl,reinvent
CC(C)(C)c1cc(NC(=O)c2cnc(-c3cnn4c3CNCC4)c(Cl)c2)no1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(-c2cnn3c2CNCC3)cc1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(-c2cnn3c2CNCC3)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cnn3ccccc23)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cnn3ccncc23)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cnn3c2CN(CCN2CCOCC2)CC3)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cnn3c2CN(Cc2ccccc2)CC3)c(Cl)c1,aryl,reinvent
CC(C)(C)c1cc(NC(=O)c2cnc(-c3cnn4c3CNCC4)c(Cl)c2)on1,aryl,reinvent
CC(C)(C)c1cc(NC(=O)c2cnc(-c3cnn4c3CNCC4)c(Cl)c2)n(C2CCCC2)n1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccc(N3CCNCC3)cc2)o1,aryl,reinvent
O=C(Nc1ccc(F)cc1)c1cnc(-c2ccc(N3CCNCC3)cc2)c(Cl)c1,aryl,reinvent
Cc1ccc(NC(=O)c2ccc(-c3ccc(N4CCNCC4)nc3)cc2)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccc(N3CCNCC3)cc2)nc1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(-c2ccc(N3CCNCC3)cc2)c(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccc(N3CCNCC3)cc2)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3cnccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1)C1CCCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1)C1CCOCC1,aryl,reinvent
O=C(Nc1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1)C1CCCC1,aryl,reinvent
CC(C)(C)c1ccc(NC(=O)c2cnc(N3CCCN(c4ncccn4)CC3)c(Cl)c2)cc1,aryl,reinvent
CC(C)(C)c1cc(NC(=O)c2cnc(N3CCCN(c4ccncc4)CC3)c(Cl)c2)no1,aryl,reinvent
CC(C)(C)c1ccc(NC(=O)c2cnc(N3CCCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,reinvent
O=C(Nc1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
COc1ccccc1N1CCN(c2ccc(C(=O)Nc3ccc(Cl)cc3)c(=O)n2C)CC1,aryl,reinvent
COc1ccc(N2CCN(c3ccc(C(=O)Nc4ccc(Cl)cc4)c(=O)n3C)CC2)cc1,aryl,reinvent
Cn1c(N2CCN(c3ccccn3)CC2)ccc(C(=O)Nc2ccc(Cl)cc2)c1=O,aryl,reinvent
COc1ccccc1N1CCN(c2ccc(C(=O)Nc3cccc(C)c3)c(=O)n2C)CC1,aryl,reinvent
COc1ccccc1N1CCN(c2ccc(C(=O)Nc3cccc(C(F)(F)F)c3)c(=O)n2C)CC1,aryl,reinvent
COc1cccc(N2CCN(c3ccc(C(=O)Nc4ccc(Cl)cc4)c(=O)n3C)CC2)c1,aryl,reinvent
Cn1c(N2CCC(c3ccccc3)CC2)ccc(C(=O)Nc2ccc(Cl)cc2)c1=O,aryl,reinvent
Cn1c(N2CCN(c3ccccn3)CC2)ccc(C(=O)Nc2ccc(Cl)cn2)c1=O,aryl,reinvent
Cn1c(N2CCN(c3ccccc3)CC2)ccc(C(=O)Nc2ccc(C#N)cc2)c1=O,aryl,reinvent
Cn1c(N2CCN(c3ccccc3)CC2)ccc(C(=O)Nc2ccc(Cl)cc2)c1=O,aryl,reinvent
CC(C)(C)OC(=O)N1CCN(c2nc(N)c(C(=O)Nc3cccc(C(F)(F)F)c3)cc2Cl)CC1,aryl,reinvent
Nc1nc(N2CCN(c3ccccn3)CC2)c(Cl)cc1C(=O)Nc1cccnc1,aryl,reinvent
Nc1nc(N2CCN(C(=O)c3ccccc3)CC2)c(Cl)cc1C(=O)Nc1cccnc1,aryl,reinvent
Nc1nc(N2CCN(C(=O)C3CC3)CC2)c(Cl)cc1C(=O)Nc1cccc(C(F)(F)F)c1,aryl,reinvent
Nc1nc(N2CCN(C(=O)c3ccccc3)CC2)c(Cl)cc1C(=O)Nc1ccccn1,aryl,reinvent
COc1ccc(NC(=O)c2cc(Cl)c(N3CCN(c4ncccn4)CC3)nc2N)cc1,aryl,reinvent
COc1ccc(NC(=O)c2cc(Cl)c(N3CCN(c4ccccn4)CC3)nc2N)cc1,aryl,reinvent
Nc1nc(N2CCN(C(=O)C3CCCCC3)CC2)c(Cl)cc1C(=O)Nc1cccc(Cl)c1,aryl,reinvent
Nc1nc(N2CCN(C(=O)C3CCCCC3)CC2)c(Cl)cc1C(=O)Nc1cccc(F)c1,aryl,reinvent
Cc1cccnc1N1CCN(c2ncc(C(=O)Nc3ccccn3)cc2Cl)CC1,aryl,reinvent
COc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)cc(OC)c1OC,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3ncccc3C(F)(F)F)CC2)c(Cl)c1,aryl,reinvent
Cc1cccnc1N1CCN(c2ncc(C(=O)Nc3cccc(C#N)c3)cc2Cl)CC1,aryl,reinvent
O=C(Nc1ccccc1)c1ccc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccccn1)c1cnc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
CC(C)NC(=O)c1cnc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccccn1)c1ccc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1)C1CCCC1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(N2CCN(C(=O)NS(=O)(=O)c3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1)C1CCCCC1,aryl,reinvent
CC(C)NC(=O)c1ccc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
Cc1cccc(NC(=O)c2ccc(N3CCN(C(=O)Nc4ccccc4)CC3)c(Cl)c2)n1,aryl,reinvent
O=C(Nc1cnc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
Cc1ccccc1NC(=O)c1ccc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
CCOC(=O)c1cnc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
Cc1cccnc1NC(=O)c1cnc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
CCOC(=O)c1cnc(N2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1)c1ccccn1,aryl,reinvent
Cc1cccc(NC(=O)c2ccc(N3CCN(C(=O)Nc4ccccc4)CC3)c(Cl)c2)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(C(=O)Nc3ccc(F)cc3)CC2)c(Cl)c1)c1ccccn1,aryl,reinvent
O=C(Nc1cnc(N2CCN(C(=O)Nc3ccc(F)cc3)CC2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
CC(C)CNC(=O)c1cnc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
CCNC(=O)c1cnc(N2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(-c2ccnc(N3CCNCC3)c2)cn1,aryl,reinvent
O=C(Nc1ccc(F)cc1)c1ccc(-c2ccnc(N3CCNCC3)c2)nc1,aryl,reinvent
O=C(Nc1ccc(F)cc1)c1ccc(-c2ccnc(N3CCNCC3)c2)cc1,aryl,reinvent
O=C(Nc1ccc(F)cc1)c1cnc(-c2ccnc(N3CCNCC3)c2)cn1,aryl,reinvent
O=C(Nc1ccccc1)c1ccc(-c2ccnc(N3CCNCC3)c2)nc1,aryl,reinvent
O=C(Nc1ccccc1)c1ccc(-c2ccnc(N3CCNCC3)c2)cc1,aryl,reinvent
O=C(Nc1ccc(F)cc1)c1ccc(-c2ccnc(N3CCNCC3)c2)o1,aryl,reinvent
O=C(Nc1ccc(F)cc1)c1ccc(-c2ccnc(N3CCNCC3)c2)cn1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(-c2ccnc(N3CCNCC3)c2)nc1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(-c2ccnc(N3CCNCC3)c2)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccnc(N3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2ccnc(N3CCCCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cccnc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cccc(N3CCCCC3)n2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1cnc(-c2ccnc(N3CCCCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Cl)c(C(=O)Nc2cccc(Cl)c2)c1)c1cnc(NC2CCCC2)c(Cl)c1,aryl,reinvent
