Smiles,Dataset,Model
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(CC)c54)cc3)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(CC)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)[nH]c2c1=O,a2a,claude
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2)n1,a2a,claude
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C(N)=O)c(-c2ccccc2)n1,a2a,claude
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C(F)(F)F)c(-c2ccccc2)n1,a2a,claude
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(Cl)c(-c2ccccc2)n1,a2a,claude
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(OC)c(-c2ccccc2)n1,a2a,claude
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(N)c(-c2ccccc2)n1,a2a,claude
C#Cc1c(-c2ccccc2)nc(NC(=O)C(CC)CC)nc1-c1ccccc1,a2a,claude
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)n1,a2a,claude
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(S(C)(=O)=O)c(-c2ccccc2)n1,a2a,claude
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C(C)=O)c(-c2ccccc2)n1,a2a,claude
N#Cc1c(N)nc2c(oc3ccccc32)c1-c1ccccc1,a2a,claude
N#Cc1c(N)nc2c(sc3ccccc32)c1-c1ccccc1,a2a,claude
N#Cc1c(N)nc2c(oc3ccccc32)c1-c1ccccn1,a2a,claude
N#Cc1c(N)nc2c(oc3ccccc32)c1-c1ccncc1,a2a,claude
N#Cc1c(N)nc2c(oc3ccccc32)c1-c1cccs1,a2a,claude
N#Cc1c(N)nc2c(oc3ccccc32)c1-c1ccco1,a2a,claude
N#Cc1c(N)nc2c(oc3ccccc32)c1C(=O)c1ccccc1,a2a,claude
N#Cc1c(N)nc2c(oc3ccccc32)c1Cc1ccccc1,a2a,claude
N#Cc1c(N)nc2c(oc3ccccc32)c1-c1ccc(F)cc1,a2a,claude
N#Cc1c(N)nc2c(oc3ccccc32)c1-c1ccc(Cl)cc1,a2a,claude
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4)cc3)[nH]c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)[nH]c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)[nH]c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)[nH]c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)[nH]c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(OC)cc4)cc3)[nH]c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(CC)cc4)cc3)[nH]c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(C)(C)C)cc4)cc3)[nH]c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(S(C)(=O)=O)cc4)cc3)[nH]c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(N(C)C)cc4)cc3)[nH]c2n(CCC)c1=O,a2a,claude
Fc1cccc(-n2cc3c(n2)c(NC2CCCC2)nc2ccccc23)c1,a2a,claude
Fc1cccc(-n2cc3c(n2)c(NC2CCOCC2)nc2ccccc23)c1,a2a,claude
Fc1ccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)cc1,a2a,claude
Fc1cccc(-n2cc3c(n2)c(NC2CCNCC2)nc2ccccc23)c1,a2a,claude
Fc1cccc(-n2cc3c(n2)c(NC2CCC(F)CC2)nc2ccccc23)c1,a2a,claude
Fc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccncc23)c1,a2a,claude
Fc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccc(Cl)cc23)c1,a2a,claude
Fc1cccc(-n2cc3c(n2)c(NC2CC4CCC2C4)nc2ccccc23)c1,a2a,claude
Fc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2cccc(F)c23)c1,a2a,claude
OC1CCCCC1Nc1nc2ccccc2c2cn(-c3cccc(F)c3)nc12,a2a,claude
CC(C)(C)c1nc2c(-c3ccccc3)cc(-c3ccccc3F)nc2[nH]1,a2a,claude
CC(C)(C)c1nc2c(-c3cccc(F)c3)cc(-c3ccccc3)nc2[nH]1,a2a,claude
CC(C)(C)c1nc2c(-c3ccccc3)cc(-c3cccc(Cl)c3)nc2[nH]1,a2a,claude
CC(C)(C)c1nc2c(-c3ccc(F)cc3)cc(-c3ccccc3)nc2[nH]1,a2a,claude
CC(C)(C)c1nc2c(-c3ccccc3)cc(-c3ccc(Cl)cc3)nc2[nH]1,a2a,claude
CC(C)(C)c1nc2c(-c3ccccc3)cc(-c3ccncc3)nc2[nH]1,a2a,claude
CC(C)(C)c1nc2c(-c3cccs3)cc(-c3ccccc3)nc2[nH]1,a2a,claude
CC(C)(C)c1nc2c(-c3ccccc3)cc(-c3ccco3)nc2[nH]1,a2a,claude
Cc1cccc(-c2cc(-c3ccccc3)nc3[nH]c(C(C)(C)C)nc23)c1,a2a,claude
COc1ccc(-c2cc(-c3ccccc3)c3nc(C(C)(C)C)[nH]c3n2)cc1,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)cc2n(CCC)c1=O,a2a,claude
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)cc2n(CC)c1=O,a2a,claude
CCCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)cc2n(CCCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)c(Cl)c4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccncc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCCn1c(=O)n(CCC)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)cc21,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4Cl)cc3)cc2n(CC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(N)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccccn2)n1,a2a,claude
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccncc2)n1,a2a,claude
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2cccs2)n1,a2a,claude
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccco2)n1,a2a,claude
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccc(F)cc2)n1,a2a,claude
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccc(Cl)cc2)n1,a2a,claude
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccc(OC)cc2)n1,a2a,claude
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2cccc(F)c2)n1,a2a,claude
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2cccc(Cl)c2)n1,a2a,claude
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2cccc(OC)c2)n1,a2a,claude
c1ccc(-n2cc3c(n2)c(NC2CCCC2)nc2ccccc23)cc1,a2a,claude
c1ccc(-n2cc3c(n2)c(NC2CCOCC2)nc2ccccc23)cc1,a2a,claude
FC1CCC(Nc2nc3ccccc3c3cn(-c4ccccc4)nc23)CC1,a2a,claude
c1ccc(-n2cc3c(n2)c(NC2CC2)nc2ccccc23)cc1,a2a,claude
c1ccc(-n2cc3c(n2)c(NC2CCCCCC2)nc2ccccc23)cc1,a2a,claude
c1ccc(-n2cc3c(n2)c(NC2CCC2)nc2ccccc23)cc1,a2a,claude
c1ccc(-n2cc3c(n2)c(NC2CCCNC2)nc2ccccc23)cc1,a2a,claude
CN1CCC(Nc2nc3ccccc3c3cn(-c4ccccc4)nc23)CC1,a2a,claude
c1ccc(-n2cc3c(n2)c(NC2CCSC2)nc2ccccc23)cc1,a2a,claude
c1ccc(-n2cc3c(n2)c(NC2CCOC2)nc2ccccc23)cc1,a2a,claude
